DATASET_COLORSTRIP
SEPARATOR SPACE
DATASET_LABEL H_type
COLOR #A6D854
COLOR_BRANCHES 0
DATA
KC464600.1|H9N2|China|Fringilla_montifringilla|2012-11-07 #FCCDE5 H9
KC261671.1|H3N2|China|Anatidae|2004-05 #BEBADA H3
KC261679.1|H3N6|China|Anatidae|2010-03 #BEBADA H3
KC282881.1|H4N2|China|Anatidae|2011-01-12 #FDB462 H4
JX987192.1|H1N1|China|Sus_scrofa|2011-02-25 #8DD3C7 H1
JX398001.1|H1N1|Hungary|Sus_scrofa|2011-05-25 #8DD3C7 H1
JX860679.1|H1N1|China|Sus_scrofa|2011-11-19 #8DD3C7 H1
JX860687.1|H1N1|China|Sus_scrofa|2012-03-09 #8DD3C7 H1
JX860695.1|H1N1|China|Sus_scrofa|2011-12-25 #8DD3C7 H1
JX963599.1|H1N1|China|Sus_scrofa|2011-12-07 #8DD3C7 H1
JX963606.1|H1N1|China|Sus_scrofa|2012-01-05 #8DD3C7 H1
JX465642.1|H6N5|South_Korea|Aves|2009-11 #B3DE69 H6
JX899804.1|H7N9|USA|Numididae|2011-04-05 #FFFFB3 H7
JX899806.1|H7N9|USA|Anatidae|2011-04-05 #FFFFB3 H7
JQ990781.1|H6N1|France|Meleagris_gallopavo|2010-04 #B3DE69 H6
JX534963.1|H3N2|USA|Sus_scrofa|2012-07-28 #BEBADA H3
JX534971.1|H3N2|USA|Sus_scrofa|2012-07-28 #BEBADA H3
JX442482.1|H1N1|Nigeria|Sus_scrofa|2011-05-27 #8DD3C7 H1
JX442058.1|H3N2|USA|Sus_scrofa|2012-06-19 #BEBADA H3
JX096506.1|H3N2|China|Sus_scrofa|2011-02-27 #BEBADA H3
JX151009.1|H4N8|China|Sus_scrofa|2011-10-21 #FDB462 H4
JQ990146.1|H5N2|China|Psittacidae|2004-12-29 #80B1D3 H5
JX013486.1|H5N1|China|Psittacidae|2005-02-01 #80B1D3 H5
JQ273543.1|H1N1|Australia|Sus_scrofa|2009-08-17 #8DD3C7 H1
JQ023764.1|H1N2|USA|Sus_scrofa|2010-03-03 #8DD3C7 H1
JQ023772.1|H1N1|USA|Sus_scrofa|2010-02-10 #8DD3C7 H1
JQ924787.1|H10N8|China|Anatidae|2012-01-10 #BC80BD H10
JQ924799.1|H6N2|China|Gallus_gallus|2011-11-29 #B3DE69 H6
JQ966929.1|H5N1|China|Accipitriformes|2003-01-23 #80B1D3 H5
JQ988866.1|H7N3|China|Anatidae|1996 #FFFFB3 H7
JX138511.1|H1N2|China|Sus_scrofa|2008-03 #8DD3C7 H1
JX138519.1|H1N1|China|Sus_scrofa|2008-11 #8DD3C7 H1
JX138527.1|H3N2|China|Sus_scrofa|2008-07 #BEBADA H3
JX046928.1|H1N1|Russia|Homo_sapiens|2012-02-18 #8DD3C7 H1
JQ794448.1|H5N1|Thailand|Anatidae|2006 #80B1D3 H5
JQ794456.1|H5N1|Thailand|Gallus_gallus|2006 #80B1D3 H5
JQ794465.1|H5N1|Thailand|Gallus_gallus|2006 #80B1D3 H5
JQ794472.1|H5N1|Thailand|Anatidae|2006 #80B1D3 H5
JQ794480.1|H5N1|Thailand|Columbidae|2007 #80B1D3 H5
JQ790998.1|H3N2|USA|Sus_scrofa|2010-11-22 #BEBADA H3
JQ791006.1|H3N2|USA|Sus_scrofa|2010-11-22 #BEBADA H3
JQ791014.1|H3N2|USA|Sus_scrofa|2010-09-22 #BEBADA H3
JQ746703.1|H3N2|Russia|Homo_sapiens|2010-11 #BEBADA H3
JQ768355.1|H1N1|Russia|Homo_sapiens|2012-01-20 #8DD3C7 H1
JQ714248.1|H5N1|Cambodia|Homo_sapiens|2012-01-10 #80B1D3 H5
JN596917.1|H1N2|Italy|Sus_scrofa|2010-02 #8DD3C7 H1
JN596919.1|H1N2|Italy|Sus_scrofa|2010-03 #8DD3C7 H1
JN596921.1|H1N2|Italy|Sus_scrofa|2010-06 #8DD3C7 H1
JN596923.1|H1N2|Italy|Sus_scrofa|2010-06 #8DD3C7 H1
JN596925.1|H1N2|Italy|Sus_scrofa|2010-11 #8DD3C7 H1
JQ711488.1|H6N1|Thailand|Anatidae|2005 #B3DE69 H6
JQ612485.1|H1N1|Hungary|Sus_scrofa|2010-02-12 #8DD3C7 H1
JQ609665.1|H9N1|United_Kingdom|Gallus_gallus|2010-12 #FCCDE5 H9
JQ624669.1|H1N1|USA|Sus_scrofa|2008-12-18 #8DD3C7 H1
JQ409128.1|H1N1|Finland|Homo_sapiens|2009-05-25 #8DD3C7 H1
JQ409136.1|H1N1|Finland|Homo_sapiens|2009-06-13 #8DD3C7 H1
JQ409144.1|H1N1|Finland|Homo_sapiens|2009-06-13 #8DD3C7 H1
JQ350524.1|H3N2|USA|Sus_scrofa|2011-09-30 #BEBADA H3
JQ350532.1|H3N2|USA|Sus_scrofa|2011-10-06 #BEBADA H3
JQ350540.1|H3N2|USA|Sus_scrofa|2011-10-19 #BEBADA H3
JQ253795.1|H1N1|Norway|Sus_scrofa|2009-10-09 #8DD3C7 H1
JN683631.1|H3N2|Canada|Meleagris_gallopavo|2011-02-24 #BEBADA H3
JN683639.1|H3N2|Canada|Meleagris_gallopavo|2011-07-06 #BEBADA H3
JQ173105.1|H1N1|China|Homo_sapiens|2009-10-30 #8DD3C7 H1
JQ173150.1|H1N1|Finland|Homo_sapiens|2009-07-27 #8DD3C7 H1
JQ173158.1|H1N1|Finland|Homo_sapiens|2009-05-10 #8DD3C7 H1
JQ173166.1|H1N1|Finland|Homo_sapiens|2009-11-25 #8DD3C7 H1
JN935005.1|H5N1|Viet_Nam|Anatidae|2010-06 #80B1D3 H5
JN896301.1|H1N1|Viet_Nam|Homo_sapiens|2009-10-14 #8DD3C7 H1
JN896303.1|H1N1|Viet_Nam|Homo_sapiens|2009-10-16 #8DD3C7 H1
JN940424.1|H3N2|USA|Sus_scrofa|2011-09-13 #BEBADA H3
JN588942.1|H5N1|Cambodia|Gallus_gallus|2008-03-07 #80B1D3 H5
JN704793.1|H1N1|Russia|Homo_sapiens|2011-02-22 #8DD3C7 H1
JN673252.1|H1N1|USA|Sus_scrofa|2011-07-16 #8DD3C7 H1
JN673260.1|H1N1|USA|Sus_scrofa|2011-07-16 #8DD3C7 H1
JN600466.1|H5N1|Israel|Accipitridae|2011-04-07 #80B1D3 H5
JN582042.1|H5N1|Israel|Meleagris_gallopavo|2011-03-06 #80B1D3 H5
JN582044.1|H5N1|Israel|Meleagris_gallopavo|2011-03-02 #80B1D3 H5
JN596859.1|H1N1|Russia|Homo_sapiens|2009-08-06 #8DD3C7 H1
JN193420.1|H1N1|USA|Sus_scrofa|2011-02-24 #8DD3C7 H1
JN193423.1|H1N1|USA|Sus_scrofa|2011-02-10 #8DD3C7 H1
JN193426.1|H1N1|USA|Sus_scrofa|2011-05-18 #8DD3C7 H1
JF928007.1|H1N1|USA|Sus_scrofa|2011-02-21 #8DD3C7 H1
JF714144.1|H1N1|South_Korea|Homo_sapiens|2009-11-02 #8DD3C7 H1
JF312055.1|H1N2|USA|Sus_scrofa|2010-12-07 #8DD3C7 H1
JF312062.1|H1N1|USA|Sus_scrofa|2010-12-10 #8DD3C7 H1
JF429403.1|H1N1|France|Homo_sapiens|2009-06 #8DD3C7 H1
JF290393.1|H1N2|United_Kingdom|Sus_scrofa|2010-04-13 #8DD3C7 H1
JF316645.1|H3N2|USA|Sus_scrofa|2010-09-20 #BEBADA H3
JF279886.1|H1N1|Costa_Rica|Sus_scrofa|2010-11-01 #8DD3C7 H1
JF279889.1|H1N1|Costa_Rica|Sus_scrofa|2010-11-01 #8DD3C7 H1
JF279898.1|H1N1|Costa_Rica|Sus_scrofa|2010-11-01 #8DD3C7 H1
JF279901.1|H1N1|Costa_Rica|Sus_scrofa|2010-11-01 #8DD3C7 H1
HM626484.1|H1N2|Sweden|Sus_scrofa|2010-01-26 #8DD3C7 H1
HQ728096.1|H1N1|Taiwan|Sus_scrofa|2009-11-25 #8DD3C7 H1
HQ728112.1|H1N1|Taiwan|Sus_scrofa|2009-12-04 #8DD3C7 H1
HQ734187.1|H3N2|USA|Sus_scrofa|2009-08-20 #BEBADA H3
HQ734190.1|H3N2|USA|Sus_scrofa|2009-08-20 #BEBADA H3
HQ734193.1|H3N2|USA|Sus_scrofa|2009-09-21 #BEBADA H3
HQ734196.1|H3N2|USA|Sus_scrofa|2009-11-05 #BEBADA H3
HQ734199.1|H3N2|USA|Sus_scrofa|2009-11-05 #BEBADA H3
HQ734202.1|H3N2|USA|Sus_scrofa|2010-04-22 #BEBADA H3
HQ734205.1|H3N2|USA|Sus_scrofa|2010-06-11 #BEBADA H3
HQ393495.1|H1N1|Taiwan|Sus_scrofa|2010-09-01 #8DD3C7 H1
HQ291535.1|H1N1|USA|Sus_scrofa|2010-04-29 #8DD3C7 H1
HM461772.1|H1N2|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461780.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461788.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461796.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461804.1|H1N2|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461812.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461820.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461828.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461836.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461844.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461852.1|H1N2|USA|Sus_scrofa|2008 #8DD3C7 H1
HM219619.1|H1N1|USA|Sus_scrofa|2010-02-23 #8DD3C7 H1
HM219622.1|H1N1|USA|Sus_scrofa|2010-03-09 #8DD3C7 H1
HM219625.1|H1N1|USA|Sus_scrofa|2010-03-24 #8DD3C7 H1
HM219628.1|H1N1|USA|Sus_scrofa|2010-03-17 #8DD3C7 H1
HM219631.1|H1N1|USA|Sus_scrofa|2010-03-31 #8DD3C7 H1
HM219634.1|H1N1|USA|Sus_scrofa|2010-03-18 #8DD3C7 H1
HM219637.1|H1N1|USA|Sus_scrofa|2010-03-18 #8DD3C7 H1
HM219640.1|H1N1|USA|Sus_scrofa|2010-04-20 #8DD3C7 H1
HM125976.1|H1N1|USA|Sus_scrofa|2002-10-14 #8DD3C7 H1
GU470881.1|H1N1|USA|Sus_scrofa|2009 #8DD3C7 H1
GQ421202.1|H1N1|Italy|Homo_sapiens|2009-07-01 #8DD3C7 H1
GQ421204.1|H1N1|Italy|Homo_sapiens|2009-07-12 #8DD3C7 H1
FJ445228.2|H5N1|Hungary|Cygnus_olor|2006-02-06 #80B1D3 H5
FJ445236.1|H5N1|Hungary|Cygnus_olor|2006-02-16 #80B1D3 H5
FJ445244.1|H5N1|Hungary|Anatidae|2006-06-06 #80B1D3 H5
EU594351.1|H5N1|China|Anatidae|nonRec #80B1D3 H5
EU620748.1|H3N2|China|Homo_sapiens|2005 #BEBADA H3
EU880344.1|H4N6|China|Anas_platyrhynchos|2005-10 #FDB462 H4
EU587372.1|H7N2|USA|Homo_sapiens|2003 #FFFFB3 H7
EU502894.1|H9N2|nonRec|Sus_scrofa|nonRec #FCCDE5 H9
EU502902.1|H9N2|nonRec|Sus_scrofa|nonRec #FCCDE5 H9
EF362420.1|H5N1|India|Gallus_gallus|nonRec #80B1D3 H5
EF362428.1|H5N1|India|Gallus_gallus|nonRec #80B1D3 H5
EU258937.1|H2N3|USA|Sus_scrofa|2006 #CCEBC5 H2
EU258945.1|H2N3|USA|Sus_scrofa|2006 #CCEBC5 H2
EU182267.2|H6N2|USA|Coturnix_japonica|2004 #B3DE69 H6
EU182275.2|H6N2|USA|Gallus_gallus|2004 #B3DE69 H6
EF587279.1|H5N1|nonRec|Homo_sapiens|nonRec #80B1D3 H5
EF612744.1|H9N2|China|Sus_scrofa|nonRec #FCCDE5 H9
EF467823.1|H1N1|USA|Homo_sapiens|1934 #8DD3C7 H1
DQ835315.1|H5N1|China|Homo_sapiens|nonRec #80B1D3 H5
